Date,Close,High,Low,Open,Volume
2022-10-19,674.0825805664062,682.6901671154756,670.4145698465732,679.8046534090678,478399
2022-10-20,664.8392333984375,676.2834396758765,656.6228648657378,657.3075721935794,1593310
2022-10-21,663.9588012695312,673.2999894857752,660.2418958699574,665.6216446511199,435914
2022-10-24,665.8662109375,671.5882837652416,663.9588334280211,667.0888811742564,79098
2022-10-25,669.5341796875,675.843169653912,661.2689174648791,665.8661692071083,931457
2022-10-27,687.923095703125,692.0312791946657,670.1210070402411,671.9794894794846,1025154
2022-10-28,681.174072265625,691.3955477756413,677.8972801814355,691.3955477756413,603938
2022-10-31,683.7171630859375,690.1239428742867,673.251094429033,679.8046185189221,686201
2022-11-01,693.7431030273438,699.1717470220677,684.695343135905,684.695343135905,790993
2022-11-02,691.9824829101562,701.0302429730195,689.2926082968726,693.9876502271919,662770
2022-11-03,696.5797119140625,698.3892399861295,685.9668984271894,689.4392699631719,502147
2022-11-04,695.112548828125,700.6389828113437,687.1407145231287,698.389281380091,790358
2022-11-07,694.3299560546875,708.1217122626276,691.1021185424277,696.4329727600136,1088511
2022-11-09,679.0709838867188,699.7585861742025,673.0065281581795,697.4110356661585,1396214
2022-11-10,703.6222534179688,737.514696716311,692.1291530381058,701.519296402922,11685941
2022-11-11,730.667724609375,732.6239969644203,709.1487287038781,709.1487287038781,3270406
2022-11-14,742.8944091796875,744.1659742401198,721.2776240502595,732.6239795596919,1644409
2022-11-15,737.0745239257812,746.7092013469942,731.9393088593674,744.3616505792123,743769
2022-11-16,723.4784545898438,740.3023492455718,716.2402229258156,736.0474807124291,1832877
2022-11-17,720.0060424804688,730.3743221582756,714.1372252027015,723.8207975912961,647445
2022-11-18,705.2850341796875,723.8207255095638,703.279867082941,720.005970778629,870179
2022-11-21,705.1383666992188,708.7574226540627,697.4110673184986,705.2361564328716,706128
2022-11-22,704.0135498046875,710.9582931402658,698.3892664960707,708.6596968857189,1107748
2022-11-23,703.328857421875,713.403648839539,701.6171189872967,710.1269162879114,1211257
2022-11-24,703.3777465820312,707.5837801762541,695.8461452916098,704.4537322668759,641142
2022-11-25,704.0135498046875,706.8501687449645,692.5693440017973,703.377737376478,851624
2022-11-28,717.609619140625,718.8322893431405,699.5141001433968,704.0135026083761,1247826
2022-11-29,735.0204467773438,742.747686803908,723.8207755399981,727.7333202726467,3703760
2022-11-30,749.3500366210938,752.1866551697599,731.1567291799682,735.9006653485525,1964647
2022-12-01,753.4583129882812,756.9306846045432,745.5354335426866,750.7684384023366,794733
2022-12-02,759.03369140625,761.9681000070474,745.7310629629136,753.1159793347812,956797
2022-12-05,753.2626953125,760.9899954966658,744.704003203765,760.9899954966658,734449
2022-12-06,750.8662109375,752.773528597076,745.3397180194158,748.2741263580749,370587
2022-12-07,753.0670776367188,756.0992759497709,748.8121493837252,752.1867311841835,274616
2022-12-08,738.3460693359375,756.6861226548804,736.5365412887462,755.3656626961942,527266
2022-12-09,735.0693359375,744.1659904301206,730.2764447969511,738.4928125519793,526842
2022-12-12,735.5584106445312,740.351301828211,729.5428492303918,731.2545875530353,594255
2022-12-13,727.635498046875,738.4927853149369,720.8863348041173,738.4927853149369,744159
2022-12-14,742.1608276367188,744.8507021355668,726.8529725175418,727.733318961079,668745
2022-12-15,734.4335327148438,746.9047691090474,730.472093094471,742.1608324785891,306953
2022-12-16,713.354736328125,739.226451396875,711.0072452105976,731.3524667326546,899068
