Date,Close,High,Low,Open,Volume
2018-12-06,483.8204650878906,495.7446373335465,479.7831622678831,495.7446373335465,2562048
2018-12-07,482.224365234375,498.2328336225943,480.7221314960673,488.2334148006933,3503808
2018-12-10,481.2384948730469,483.3979772456457,472.3658091387391,478.7503881428951,2201377
2018-12-11,487.0128173828125,491.9420967949735,472.2719132032325,472.2719132032325,2326059
2018-12-12,498.84307861328125,501.65980978253356,489.2661811765148,490.9562657233001,1683131
2018-12-13,494.8057861328125,501.1903654603143,487.48229639519155,499.5003381834085,2234487
2018-12-14,489.87652587890625,501.19038530756507,485.0881055202933,496.0733119084696,1950888
2018-12-17,491.6604919433594,497.0122357924177,488.89069458763345,491.9890876861797,1196871
2018-12-18,490.9563293457031,494.80583951991747,488.2804000042177,491.9891079856485,1628240
2018-12-19,492.6932067871094,496.30798871657606,490.62759255318275,491.98902402371664,1241000
2018-12-20,488.4681701660156,493.8669053480523,483.9144773263948,491.707422736547,2074097
2018-12-21,485.0880432128906,491.94207713650314,482.8815695612193,489.1722802114263,1758710
2018-12-24,487.1067199707031,488.98454083204473,481.6610509341215,487.1067199707031,1214348
2018-12-26,482.8816223144531,487.29451279335115,476.30924930953313,484.1021944112007,1318560
2018-12-27,486.26171875,489.17231806539183,482.59994526988754,487.2006291493577,1351636
2018-12-28,490.1112365722656,493.2565635395276,482.8816149163085,482.8816149163085,1933464
2018-12-31,487.763916015625,493.8668331553778,485.6044337197895,490.1111918386068,1897948
2019-01-01,491.0970764160156,491.98905276305885,486.9659050133816,488.23341113891337,1361809
2019-01-02,483.1163024902344,490.58065113143675,481.80186240222673,490.0173278517962,1243067
2019-01-03,481.0977478027344,488.7028996879393,479.9710437773029,484.9472578075325,2086150
2019-01-04,481.4732360839844,483.4449822850804,477.0134117356221,481.66102962311857,1651456
2019-01-07,482.6468811035156,486.1208610552237,479.1259670929756,484.47776785030504,1168002
2019-01-08,482.2713317871094,485.60445212073734,480.01792398904325,484.4777482217043,1765015
2019-01-09,478.9382019042969,485.1819503484215,476.4970291278643,484.05524640444594,1929305
2019-01-10,481.8957824707031,483.44500761655877,477.90541310781856,477.90541310781856,1252439
2019-01-11,479.0320739746094,487.29447362681964,477.201187323374,482.0365985681059,2051418
2019-01-14,480.6751708984375,482.5999256776726,474.7130843739056,479.0320777662664,1472415
2019-01-15,483.491943359375,483.8674731520847,478.3748699913867,483.0694221993493,1177377
2019-01-16,480.2526550292969,484.4308176438414,477.90537910051245,483.5388413295951,1446921
2019-01-17,478.4687805175781,483.49195725512067,476.59095958042377,481.1916151457972,1598184
2019-01-18,478.28094482421875,481.66102794395334,476.30922728326766,479.0320903248659,1502360
2019-01-21,478.1401062011719,482.78772399668884,477.1542617734055,478.84428897908225,1150380
2019-01-22,476.1214599609375,480.15876313814266,471.75553241971073,478.84429433532733,1455953
2019-01-23,478.18707275390625,480.4404807189679,476.1214869902965,478.8443215192613,1358623
2019-01-24,470.1123962402344,479.5014991916809,465.79340315191536,478.84425052377236,1620195
2019-01-25,476.63787841796875,477.52985479593536,470.72275411618057,471.4269369451207,1193442
2019-01-28,462.0847473144531,477.9053932743263,459.2210820577132,477.9053932743263,3215535
2019-01-29,474.1966857910156,476.5439617896906,454.1979057436132,459.221082111432,2675481
2019-01-30,474.9008483886719,476.12144904802227,467.29569739909977,474.1027975056881,1524621
2019-01-31,485.6982727050781,488.0924824396425,473.44550510516086,475.08859808271967,2203919
2019-02-01,489.5009460449219,490.6276500597194,481.1916113855654,486.02702318357075,1380838
2019-02-04,478.4687805175781,489.1723541287031,475.27649065507046,489.1723541287031,1480952
2019-02-05,476.9664611816406,482.5999233215813,470.5818822176827,475.60502970318026,4358002
2019-02-06,502.2701721191406,513.3023702455628,473.30477811613497,479.31379945008456,8775759
2019-02-07,500.3453674316406,513.2083938697127,495.88554309983755,504.2887452061065,4417618
2019-02-08,501.61285400390625,510.48556826416024,498.749188900475,500.2983565925576,2747159
2019-02-11,510.1100158691406,512.5512173266159,503.1151218317011,505.7910508924022,2989919
2019-02-12,510.1100158691406,512.3634237827265,503.34984943492697,507.0585570272044,2252766
2019-02-14,509.7344665527344,522.0341695677757,504.5704594796718,509.7344665527343,2766535
2019-02-15,507.5279846191406,517.7151964287849,496.21412622054794,507.0115953814491,2491806
2019-02-18,508.0914001464844,511.75311642535553,499.7820084892855,508.88945108627127,1590101
2019-02-19,506.6829833984375,511.7061307501584,503.96012051403216,511.5183372225203,1879600
2019-02-20,508.0443420410156,510.0160880612779,505.74405764384846,507.19935715222067,1208930
2019-02-21,512.1757202148438,514.429128524295,507.4811673256151,509.68758426093103,1093548
2019-02-22,508.2322082519531,512.7389668897086,506.16659382857284,510.579484345216,1592112
2019-02-25,514.8045043945312,517.1987141906238,507.9504706875956,508.41992583610545,1961905
2019-02-26,516.7763061523438,519.8277649468507,505.1807283492917,511.80003519606737,1952961
2019-02-27,518.1846923828125,521.4238875407249,511.002004627126,517.3396500680687,2389977
2019-02-28,520.6727294921875,524.193643347702,512.6450573629224,521.0952506161574,2618486
2019-03-01,517.8560180664062,521.3769320555803,513.9595743023127,521.0952703977549,2430914
2019-03-05,515.1331787109375,517.8090502456203,513.1614326216364,516.400684741779,1644098
2019-03-06,514.1004028320312,518.2785657746762,508.8425272612833,517.3396553294322,1587182
2019-03-07,508.2791442871094,516.4007425239681,506.6830423827262,514.1943259103476,1144534
2019-03-08,506.964599609375,510.20385142462345,505.36844072728536,507.9504439079636,2618767
2019-03-11,507.10552978515625,508.88948262842865,502.7865644788257,508.88948262842865,2342102
2019-03-12,505.8379821777344,510.4386660983488,504.4765506251817,508.79557288477844,2049339
2019-03-13,500.25146484375,509.35890746151364,498.56143753375807,508.8894522472634,1582245
2019-03-14,500.20452880859375,501.4720349594468,498.09198035280895,499.54728004992955,1490894
2019-03-15,500.0636291503906,502.6926239738509,496.636640759124,501.47199467444153,2019240
2019-03-18,501.84759521484375,503.0681672404939,496.68358815463483,500.48616371038946,1266863
2019-03-19,501.0495910644531,504.8521669749688,497.81033850862616,504.3357776820797,874797
2019-03-20,500.67401123046875,502.1293110066786,498.6553307848389,499.500373135695,1255306
2019-03-22,494.6180114746094,506.0727303767276,491.6134865862028,502.22322047087727,1579084
2019-03-25,494.6649169921875,496.40193560092536,484.66555570354456,493.4912790024494,1874898
2019-03-26,496.9652099609375,499.9697343800215,493.5851558060535,496.2140931828007,3044792
2019-03-27,493.3974609375,501.0026129598736,492.0360292699879,498.93705573363263,1217387
2019-03-28,493.4913330078125,495.13442637325824,490.39293983713895,493.20967132076015,4133379
2019-04-01,493.538330078125,496.44892972219805,484.75948246884775,484.75948246884775,4091454
2019-04-02,490.7215270996094,497.5755613294751,489.31316154662846,497.5755613294751,1268431
2019-04-03,488.65594482421875,492.74018227268095,487.3883813596118,491.0501549597499,3276338
2019-04-04,489.17236328125,490.1112737673944,485.8861765797445,487.2945423089611,5555991
2019-04-05,499.5942077636719,507.9505333608016,493.8668771678034,498.9370163199003,9784780
2019-04-08,493.30352783203125,504.10099701067276,490.76845838965073,503.7254099427124,2429845
2019-04-09,499.5002746582031,501.8475503849804,493.3034896621257,494.1015404866154,2301681
2019-04-10,513.0676879882812,518.0439025048148,498.373714772592,499.077897693985,5992326
2019-04-11,511.5653076171875,520.8136094248391,508.8894359045134,512.9736732147092,2977870
2019-04-12,520.9544067382812,522.6914253429378,511.9878239790588,514.4759594340744,4347530
2019-04-15,531.7049560546875,534.4278191782522,518.2785485940843,521.0952798364435,2252373
2019-04-16,525.179443359375,536.8219537797933,522.5974400836524,535.1788607861516,2246831
2019-04-18,527.2451171875,532.033594552654,519.4052383663407,527.6676383236227,2306549
2019-04-22,526.8226928710938,531.4233775427599,522.5975953464605,525.7899141765823,1205612
2019-04-23,527.3860473632812,540.7655221925551,526.1654751559557,528.1371643134393,2179959
2019-04-24,524.4283447265625,530.0148725593996,519.4051974663737,527.104273506932,1896565
2019-04-25,521.6585693359375,529.4985051693917,517.4804641092644,524.5692258148968,2416194
2019-04-26,533.254150390625,537.9017681336483,523.1608640212437,524.1467084378751,2593397
2019-04-30,530.4844360351562,536.1648331367007,524.5223772430446,535.085120438435,1914026
