Date,Close,High,Low,Open,Volume
2025-04-21,1723.4337158203125,1739.3356244457111,1710.0010514090611,1739.3356244457111,1539511
2025-04-22,1725.903076171875,1733.4095549742883,1713.161751055785,1729.4587639658,961907
2025-04-23,1766.793701171875,1769.2629454319158,1720.6681460531709,1732.619264158055,1471029
2025-04-24,1781.7078857421875,1785.6586764991662,1752.0769550648472,1767.9788637479733,2101177
2025-04-25,1765.410888671875,1793.1651698586454,1742.4962297481295,1783.7820417321473,2036801
2025-04-28,1818.944091796875,1823.289985866066,1759.2871255670668,1765.4109237545622,3216482
2025-04-29,1783.2882080078125,1823.289965096883,1774.8927775076372,1822.30226739098,2886160
2025-04-30,1809.758544921875,1816.2773256317075,1781.115311606294,1787.732837972467,2667314
2025-05-02,1802.1531982421875,1828.425932932961,1791.486135429626,1809.758542868837,1885257
2025-05-05,1814.0054931640625,1820.6231398086736,1798.9925370015153,1805.3138261215315,1219830
2025-05-06,1796.720703125,1805.412490344067,1776.8680052237048,1797.6096550901293,1414772
2025-05-07,1759.3858642578125,1803.9310039587135,1756.8177539245166,1795.5355739714807,2015237
2025-05-08,1745.459228515625,1766.8923397348303,1733.409365484411,1759.3858617529977,2647871
2025-05-09,1723.3349609375,1744.5704610654611,1710.3960248697977,1730.347590354416,1148956
2025-05-12,1665.455810546875,1691.3335625819343,1603.6259587506895,1674.8389386801664,9221075
2025-05-13,1679.0860595703125,1726.9893971521717,1670.4931379634668,1689.9507340734144,6988329
2025-05-14,1687.18505859375,1690.3457633794635,1671.28315072068,1681.0613814598044,1639324
2025-05-15,1718.692626953125,1722.9397750021606,1663.381559508873,1680.1724192687352,3880385
2025-05-16,1713.5567626953125,1720.1742890534506,1697.8523451621238,1718.5939968482232,1448249
2025-05-19,1708.91455078125,1743.2864797424093,1705.3588630949228,1723.532525297736,2074023
2025-05-20,1686.7901611328125,1726.495559994505,1682.3455215332842,1722.347277929038,2706777
2025-05-21,1710.494873046875,1737.06384391368,1686.7901289680744,1695.284304815932,2754306
2025-05-22,1697.555908203125,1718.593916442169,1686.1973851921566,1712.865221826604,2670554
2025-05-23,1662.8876953125,1668.7151354066193,1616.465906993997,1637.602660256984,8339783
2025-05-26,1655.47998046875,1681.456476474062,1646.4919561117856,1672.2708402491342,2282131
2025-05-27,1662.6903076171875,1671.184483597409,1640.6646010066513,1655.4800662867704,2800622
2025-05-28,1645.8994140625,1666.1472162072132,1642.541217885762,1662.690274377628,2657712
2025-05-29,1678.8885498046875,1682.3454916540347,1649.8502141564582,1654.393599330459,2377583
2025-05-30,1656.9615478515625,1692.5186631297872,1648.566117855315,1681.061394542738,3640641
