date,series,log_return,hl_range,gap,log_volume,close
2018-02-15,LUPIN.NS,-0.6424496338124582,1.6108854232355752,0.2895927320654394,13.679320777813844,779.874267578125
2018-02-16,LUPIN.NS,0.3399196512498942,1.0417993178307678,0.14581846091132997,13.287418388327325,782.5297241210938
2018-02-19,LUPIN.NS,-1.3052952927964065,3.4108056580906725,0.09691016750294927,14.046807975970612,772.3817749023438
2018-02-20,LUPIN.NS,0.17176477105548835,1.5192676720775682,-0.29512240479606516,13.514747298640529,773.7095947265625
2018-02-21,LUPIN.NS,-0.2270243198210676,2.0068393877528776,0.12250546555067902,13.985093826160014,771.955078125
2018-02-22,LUPIN.NS,-1.722473664278944,2.3888215174695375,-0.11678375520269098,14.327740595080002,758.772216796875
2018-02-23,LUPIN.NS,0.9268813876804092,1.44634605763847,0.380496757462977,14.377679654858841,765.8378295898438
2018-02-26,LUPIN.NS,1.6945330333117385,1.7557696157406881,0.6788003997841437,13.849865606794575,778.92578125
2018-02-27,LUPIN.NS,0.6069498688067498,1.4903932145127758,0.41313083951451157,13.791518025260782,783.6678466796875
2018-02-28,LUPIN.NS,-0.7714490774453155,1.6788774902866497,-0.29086754975823287,13.689989284222426,777.6455078125
2018-03-01,LUPIN.NS,-1.9768569175333113,2.699129440727587,0.0060857379524336085,14.086792632604704,762.4235229492188
2018-03-05,LUPIN.NS,-1.7252010256327297,2.1317421660753975,0.012442716951686377,14.480388399567444,749.3829956054688
2018-03-06,LUPIN.NS,-2.142634233565287,3.4031651987335083,0.23386387383897408,14.742430993825796,733.4972534179688
2018-03-07,LUPIN.NS,-1.5177988294338591,2.2755034560850222,-0.1811856135380919,14.068628359190276,722.4483032226562
2018-03-08,LUPIN.NS,1.2264519738339021,3.18153484101945,0.425741473596073,14.112070356531405,731.3633422851562
2018-03-09,LUPIN.NS,-0.8660944448276965,2.462859415303979,0.4980059535953132,13.609322447299478,725.056396484375
2018-03-12,LUPIN.NS,0.6908546125654417,1.6288065874325686,0.4567554281087149,13.976130836163867,730.0828247070312
2018-03-13,LUPIN.NS,1.3932298575801632,2.0985705871031453,0.02599899530386291,13.689253216593462,740.3257446289062
2018-03-14,LUPIN.NS,0.12162108268375559,1.1826136032126553,-0.08971632550948419,13.456278060557798,741.2266845703125
2018-03-15,LUPIN.NS,-0.6289449175752506,2.3247965323448154,-0.07041292050722273,13.634814479364548,736.5794067382812
2018-03-16,LUPIN.NS,-1.9240071426961163,3.09630590586576,-0.01930827078222744,14.166022348631177,722.5430297851562
2018-03-19,LUPIN.NS,0.621557278724003,1.7364478489809474,0.5954710200144191,13.994514952386858,727.0480346679688
2018-03-20,LUPIN.NS,0.6695491959902375,2.187842368238032,-0.8646738141989465,13.790277874561912,731.9323120117188
2018-03-21,LUPIN.NS,-0.506627306703268,1.9418085857101732,-0.006475356145923887,13.539639789950286,728.2335205078125
2018-03-22,LUPIN.NS,-1.2251544307656939,2.3499775915898162,0.14966264094000237,13.499442728317836,719.365966796875
2018-03-23,LUPIN.NS,-3.2152941446116468,2.8969958632195056,-0.9937285295913731,14.347029000923335,696.6041259765625
2018-03-26,LUPIN.NS,0.7662998487621399,2.2977048754391904,9.275676263207929e-06,14.059586294462315,701.9627075195312
2018-03-27,LUPIN.NS,1.1552222380114072,1.6068905201870523,0.08777398042504733,13.764138313091795,710.1189575195312
2018-03-28,LUPIN.NS,-1.737894218480511,3.0703479020502167,0.06007842464706397,14.614426670768637,697.8844604492188
2018-04-02,LUPIN.NS,5.454286254952659,5.251555144232999,0.9400664795961383,14.569001850413187,737.0062866210938
2018-04-03,LUPIN.NS,1.4563283168907029,4.172199317894627,-0.5290074646764198,14.672965092836542,747.8180541992188
2018-04-04,LUPIN.NS,-1.7011140382116305,3.2157948756139887,0.44291751088088926,14.208192981222307,735.2044067382812
2018-04-05,LUPIN.NS,1.472576670003889,1.3316130997580793,1.0011465838890232,13.401366899946613,746.1109619140625
2018-04-06,LUPIN.NS,2.801377291892053,7.066387260972245,0.1651158019087592,15.541219964250812,767.307861328125
2018-04-09,LUPIN.NS,-1.8966194023703409,3.3808852647017518,0.0926598730705785,14.45595503032685,752.89208984375
2018-04-10,LUPIN.NS,-0.524127475889662,2.4330845707437296,0.6466529046034509,13.942676987117542,748.956298828125
2018-04-11,LUPIN.NS,-0.006332254366568258,2.2532660687343395,0.2908229037122669,14.00502286589381,748.9088745117188
2018-04-12,LUPIN.NS,-2.0858200536545515,2.146486383064682,-0.5460449249281163,13.945158042974768,733.4497680664062
2018-04-13,LUPIN.NS,0.8369911919638358,1.1306072414251762,0.08402233176321669,13.883435526112043,739.6144409179688
2018-04-16,LUPIN.NS,1.8485449768009858,3.405291395562176,-1.141332013233011,14.348160880907495,753.4136962890625
2018-04-17,LUPIN.NS,1.3317276401497662,1.733105485670464,0.08807664754094213,14.606487015464646,763.5142211914062
2018-04-18,LUPIN.NS,-1.8175407616667367,3.192922255806784,0.6129949734851029,14.057357308896067,749.7623901367188
2018-04-19,LUPIN.NS,-0.025304185673647894,1.5209418663528926,0.20219023511012468,13.702303785225633,749.5726928710938
2018-04-20,LUPIN.NS,1.2010719206704674,2.0798632766480942,-0.04430857083971289,14.162040616125257,758.6298828125
2018-04-23,LUPIN.NS,1.4828933321316091,2.538364402628138,-0.11256848733975566,14.589640773182499,769.96337890625
2018-04-24,LUPIN.NS,0.9683931780273386,2.3013265008364283,0.4915000667899629,14.587796499299298,777.4558715820312
2018-04-25,LUPIN.NS,-0.6179598029750373,1.6498999380035069,-0.6793509268266763,13.513979698879067,772.6663208007812
2018-04-26,LUPIN.NS,-2.737502426537206,3.759023571564223,-0.20887699599793655,14.73123753095625,751.8014526367188
2018-04-27,LUPIN.NS,1.0977708112592754,2.348028347762275,0.16385670566561125,14.121479403503196,760.0999755859375
2018-04-30,LUPIN.NS,1.2523356395025234,2.0827697432248238,0.4419649504134659,13.806396147632174,769.6788330078125
2018-05-02,LUPIN.NS,-1.3646966868948907,2.9034212562068262,0.30144229338337014,13.438115280051086,759.2463989257812
2018-05-03,LUPIN.NS,-0.3253006079027548,2.04204638843167,-0.06872325542856604,13.371743714313524,756.7805786132812
2018-05-04,LUPIN.NS,-0.2949561109960332,2.089359772652224,0.13148683628508212,13.677347886074067,754.5516967773438
2018-05-07,LUPIN.NS,-2.765376523835506,3.0970217132946347,-1.3412745279151828,14.481157036939827,733.9713745117188
2018-05-08,LUPIN.NS,0.12267337377808393,1.834206222822043,1.1434522940411462,14.123567887845947,734.872314453125
2018-05-09,LUPIN.NS,-1.6526053103843832,2.651919963696201,0.019355750850683053,13.872730803225954,722.8275756835938
2018-05-10,LUPIN.NS,-0.8697399813844755,2.9320272002441894,0.45164637328173807,14.143597738051048,716.568115234375
2018-05-11,LUPIN.NS,-0.4111418679377449,2.3854175617754088,0.7844188200065353,13.988390179650041,713.6280517578125
2018-05-14,LUPIN.NS,0.23229762708174878,3.5367143837291346,0.006637188418827024,14.35187994418492,715.2877197265625
2018-05-15,LUPIN.NS,-0.4518235628721603,6.597116476641876,0.1060225166648411,15.57618639799283,712.0631713867188
2018-05-16,LUPIN.NS,2.069536681678159,2.8778051596929686,0.09318776979418707,14.956399782212392,726.953125
2018-05-17,LUPIN.NS,-0.46420040907685306,2.267015507930054,0.16296408926399056,14.155357807103744,723.58642578125
2018-05-18,LUPIN.NS,-2.5554797168906487,3.4775170702087035,0.13752478744411922,13.985293838060123,705.32958984375
2018-05-21,LUPIN.NS,-1.006814982734763,1.3916306296130028,0.09406727719183282,13.80008011870891,698.2638549804688
2018-05-22,LUPIN.NS,0.5215583526741635,2.7540583536456817,-0.16991964763231385,13.890648642227433,701.9152221679688
2018-05-23,LUPIN.NS,-0.7050863570300056,2.265781193672665,0.6867322782256019,13.5203875368579,696.9835205078125
2018-05-24,LUPIN.NS,1.008646501456083,2.3157613226727864,0.42094924365653796,13.828717955051394,704.0491943359375
2018-05-25,LUPIN.NS,0.4368457239747737,1.9251498637273674,0.09425473888507493,14.173995163477317,707.1315307617188
2018-05-28,LUPIN.NS,4.830470427903887,5.015888744096745,0.25450871295722444,14.744731335345111,742.1277465820312
2018-05-29,LUPIN.NS,-0.18548288519076003,3.820984828672607,-5.9085616035688015e-06,14.771914297086594,740.7525024414062
2018-05-30,LUPIN.NS,-0.23713692783368218,2.6148662474164897,-1.4248622425040438,14.027806688160142,738.9979858398438
2018-05-31,LUPIN.NS,-1.1422932453182293,2.489485888974527,0.7352179248878581,14.506145084451225,730.6044921875
2018-06-01,LUPIN.NS,-0.7688148602547575,2.6305434933614134,0.05192811887053385,14.076116354155364,725.009033203125
2018-06-04,LUPIN.NS,1.235060855346512,3.469759202051729,0.2938927247572697,14.404116886850069,734.0188598632812
2018-06-05,LUPIN.NS,-1.7860031808181278,4.372215744268659,0.19361633816738713,14.125261071170018,721.025634765625
2018-06-06,LUPIN.NS,1.2808113172749684,2.687524076596144,-0.03288854990898747,13.939313658833123,730.3200073242188
2018-06-07,LUPIN.NS,-0.3512473759334495,1.8731068762343261,0.20107868263796003,13.771797931256124,727.75927734375
2018-06-08,LUPIN.NS,5.415305349164102,7.684698597027009,-0.33285598191923466,15.40574098197192,768.2562866210938
2018-06-11,LUPIN.NS,-0.06791790793548416,3.1332922289667713,0.1172101918368191,15.053479199520869,767.7346801757812
2018-06-12,LUPIN.NS,5.468476062810482,6.08712288638047,0.6771404932207294,16.011594818719935,810.88720703125
2018-06-13,LUPIN.NS,1.9573211708877305,2.293678534309823,1.1627952205998497,15.699016288017647,826.9152221679688
2018-06-14,LUPIN.NS,3.1275370041072135,4.673587674982262,0.6914835404065741,15.70526583987833,853.1859741210938
2018-06-15,LUPIN.NS,1.5004759026683117,2.5470362228020824,1.1494430514624232,15.91724573943793,866.0843505859375
2018-06-18,LUPIN.NS,-1.2118652500094453,3.3037022461255323,-0.263157021763702,15.070298047162497,855.6519165039062
2018-06-19,LUPIN.NS,-0.4833331999142415,2.9698347887728764,-0.02218012327311416,15.36972852944642,851.5262451171875
2018-06-20,LUPIN.NS,0.2225183224479287,1.874071497878589,0.8981257944930352,14.781286450537053,853.4231567382812
2018-06-21,LUPIN.NS,-0.02221597253154881,1.8459298535292867,0.8575740344969813,14.602495471173741,853.2335815429688
2018-06-22,LUPIN.NS,0.36058119297467217,3.087987976195663,-0.183595212109541,15.11331026075829,856.3157348632812
2018-06-25,LUPIN.NS,1.161689738079445,1.7378367209871959,0.18810742895091812,15.080812865031469,866.3214721679688
2018-06-26,LUPIN.NS,-1.2226211622405918,2.4216638738197958,0.3769785708976758,14.653682763074197,855.7941284179688
2018-06-27,LUPIN.NS,-0.9744333114329959,3.339251299347938,0.02769067960031277,14.84610628411498,847.4954833984375
2018-06-28,LUPIN.NS,0.4633419100111891,3.171320161156254,6.427891309659509e-07,15.241630257107293,851.431396484375
2018-06-29,LUPIN.NS,0.6716533105484215,2.235349533666213,0.6716533105484215,14.698504245066799,857.1693115234375
2018-07-02,LUPIN.NS,-1.6004650436021866,2.4582243405336026,0.07743465038024572,14.209600547357597,843.559814453125
2018-07-03,LUPIN.NS,1.5229848297865975,2.9084824178957147,0.06180488009190787,14.65032785916868,856.5054321289062
2018-07-04,LUPIN.NS,3.385739283501784,3.3956610573720902,0.5356156150595022,15.551422165967729,886.0009765625
2018-07-05,LUPIN.NS,-1.2440735969661685,2.8080306055072555,0.6189148511095487,14.931095329053145,875.0467529296875
2018-07-06,LUPIN.NS,-0.7451965538986205,3.0806586221313026,-0.09216853888126217,14.83917477810676,868.5501708984375
2018-07-09,LUPIN.NS,-0.4706452885768396,2.3227171079317235,0.7235140132559661,14.452197962932667,864.4719848632812
2018-07-10,LUPIN.NS,-0.9535267057818484,2.306527293099619,0.9173328344418799,14.428944393271593,856.2681884765625
2018-07-11,LUPIN.NS,-0.2661657217382488,2.0885917679377606,0.016624427705142043,14.770267102741588,853.9921264648438
2018-07-12,LUPIN.NS,-1.7872125351944719,2.762886071113121,0.38241228622743473,14.412376437334125,838.8650512695312
2018-07-13,LUPIN.NS,-2.1599671954197994,3.401169374222314,0.28224304679504386,14.448994248422684,820.9401245117188
2018-07-16,LUPIN.NS,-5.637702124362654,6.271014329828435,0.16162318214409843,14.8903692846626,775.9384155273438
2018-07-17,LUPIN.NS,1.124265078609244,2.576507565665373,0.34774767042453036,14.685446517692936,784.7112426757812
2018-07-18,LUPIN.NS,-2.002040191078862,3.3192967355763963,-0.8984115767902848,15.560937739967102,769.1572265625
2018-07-19,LUPIN.NS,-2.049219114795085,3.440110382365745,0.338510107963557,14.777500586957817,753.555908203125
2018-07-20,LUPIN.NS,0.7648064554170676,1.2414761322588912,0.55225171571226,14.989109408903227,759.3412475585938
2018-07-23,LUPIN.NS,-0.06871557154831916,1.563020254016453,0.29308688889645673,14.6399495626864,758.8196411132812
2018-07-24,LUPIN.NS,2.572536414116786,3.3233827754703347,0.2371750880249017,14.604333760491048,778.5938110351562
2018-07-25,LUPIN.NS,-2.967007344305012,4.098399188056914,0.23726859546915968,14.41031200608836,755.8322143554688
2018-07-26,LUPIN.NS,1.9754483542484547,2.8345990285345564,0.012531966178228401,15.17221002869145,770.9117431640625
2018-07-27,LUPIN.NS,0.2948236793757383,1.858018503150958,0.6315758727075977,14.330258678670692,773.1879272460938
2018-07-30,LUPIN.NS,1.2083479262186585,3.159436541821718,0.6336045315800302,14.83065391504024,782.58740234375
2018-07-31,LUPIN.NS,0.5229591586026515,1.8237587549781011,0.5957099290063191,14.612938020940149,786.6907348632812
2018-08-01,LUPIN.NS,2.373362056033889,2.720402077978663,0.07881485153690107,14.973119477323433,805.5850830078125
2018-08-02,LUPIN.NS,2.416658013393277,2.6590317514864705,0.14204438846461687,15.189607330036745,825.2904663085938
2018-08-03,LUPIN.NS,2.4160928075416424,3.68390487482091,0.5937189118964744,15.235651119227978,845.4730834960938
2018-08-06,LUPIN.NS,-1.4609569670355558,3.729464314509469,1.1892844474622943,14.743839340876539,833.2108764648438
2018-08-07,LUPIN.NS,-0.7529967477562013,3.825042604603897,0.4855567946446129,14.809481331690842,826.9603881835938
2018-08-08,LUPIN.NS,-4.852766845506565,7.782714958434019,0.17294027278385515,16.401418510834088,787.7880859375
2018-08-09,LUPIN.NS,-0.3275880298460544,4.799366532453156,-1.6426319444239248,16.107143696647814,785.2116088867188
2018-08-10,LUPIN.NS,-1.6418820146112905,2.6808661127275664,0.297310189333905,15.20571725590408,772.4246215820312
2018-08-13,LUPIN.NS,0.3083644407296575,2.222313678471026,-0.6134166105577368,14.501425146271643,774.8101806640625
2018-08-14,LUPIN.NS,3.008670330137029,3.939693426896783,0.37494764507968054,14.992082771434122,798.4758911132812
2018-08-16,LUPIN.NS,1.5416664098758914,3.0639592958605206,-0.34120041075605007,14.705304941494347,810.881103515625
2018-08-17,LUPIN.NS,3.6399313592247564,3.9480707389656367,0.46378177810003113,15.276811505220518,840.9403686523438
2018-08-20,LUPIN.NS,-1.3710666401386902,2.8427155799467454,0.08506187174336491,14.643472682044735,829.4891967773438
2018-08-21,LUPIN.NS,2.2016423042015263,3.0624539113375997,0.3158683923936808,15.04822794965362,847.9541015625
2018-08-23,LUPIN.NS,1.64075196932057,3.075802593423026,1.496732911384902,15.429606604426894,861.981689453125
2018-08-24,LUPIN.NS,0.4308221017075313,3.2443698784823636,0.1659185898362118,15.054680124818063,865.7033081054688
2018-08-27,LUPIN.NS,0.396043939390777,1.4246816312707684,0.8342567411552448,14.461907267765156,869.138671875
2018-08-28,LUPIN.NS,-0.9986094213484522,2.2789572262508804,0.24124665978355517,14.389990186798808,860.5025634765625
2018-08-29,LUPIN.NS,-1.6379571186982227,2.510687056512004,-0.5281397133520163,14.806064621351831,846.522705078125
2018-08-30,LUPIN.NS,0.7356595724633862,2.2472855852058577,-0.23699862233140706,14.700032771972603,852.773193359375
2018-08-31,LUPIN.NS,4.142825355498394,4.800571749468483,0.3518586860044168,15.74532805496103,888.8441162109375
2018-09-03,LUPIN.NS,0.4979813084598877,2.789356151355107,0.5407052671657133,15.407050248570416,893.2814331054688
2018-09-04,LUPIN.NS,-2.083301524984246,3.951715301479635,0.5220791689886844,15.007684225447992,874.8641967773438
2018-09-05,LUPIN.NS,-1.5333041848590439,3.436687509160516,-0.15282865794558867,15.008074528338305,861.5521850585938
2018-09-06,LUPIN.NS,1.6586635723594738,2.108800588693259,0.7448615115124031,15.015456063598432,875.9616088867188
2018-09-07,LUPIN.NS,4.41652333086017,5.981994429219979,0.22307888365049344,15.942492673877327,915.5156860351562
2018-09-10,LUPIN.NS,-1.5758311641796763,4.76651130066106,0.5819958634431162,15.807000690053156,901.2017822265625
2018-09-11,LUPIN.NS,-0.43509852436889507,2.7739197653061365,0.9746807878428221,15.211538394742776,897.2891845703125
2018-09-12,LUPIN.NS,2.005709485829517,4.3663964699714475,-0.13833722890037428,15.236276633186353,915.4678955078125
2018-09-14,LUPIN.NS,0.9750544790468958,2.0015602038052704,1.5052618158411701,15.211135998835,924.4378662109375
2018-09-17,LUPIN.NS,-1.9334005788826412,3.374291417151508,-1.0689098368058778,14.761459892924947,906.7364501953125
2018-09-18,LUPIN.NS,-2.218715295790342,3.8903055083883427,0.34668812982496455,14.684056219368282,886.840087890625
2018-09-19,LUPIN.NS,-2.1755259448918056,4.1283291154323924,0.9211364521875481,15.101338518793302,867.7550048828125
2018-09-21,LUPIN.NS,-2.1227784969494254,8.733351865539154,1.1426134707044566,15.316044573261573,849.5286254882812
2018-09-24,LUPIN.NS,-3.3698231082360466,5.860564906612387,0.6438079673936902,14.801112030799526,821.3779907226562
2018-09-25,LUPIN.NS,2.501144018372885,3.4668992783102244,-0.0057964572905711146,14.726826938240404,842.180908203125
2018-09-26,LUPIN.NS,1.037037497713357,2.684049453442375,0.952897820894184,14.831482267410806,850.9600830078125
2018-09-27,LUPIN.NS,0.5145135081280777,3.489380455257438,0.02803331976409879,15.634752889753608,855.3496704101562
2018-09-28,LUPIN.NS,0.5118798115718746,4.000533461369921,0.22287425958503349,15.304536131150813,859.7392578125
2018-10-01,LUPIN.NS,-0.5620920404784604,2.9188916252691914,0.5092733171108791,14.571525020168718,854.9202880859375
2018-10-03,LUPIN.NS,0.23969227854071148,2.3638662175325265,0.12270523975517517,14.55049665580321,856.971923828125
2018-10-04,LUPIN.NS,-4.941679255405863,6.08132644260769,-0.9004358347283801,14.829952158336145,815.6524658203125
2018-10-05,LUPIN.NS,-1.8896329237656588,4.309409601780802,-0.4396888950174035,14.670634145883469,800.3843383789062
2018-10-08,LUPIN.NS,1.3323666357053299,4.417802442978369,-0.4480958276453275,14.532940999048783,811.1197509765625
2018-10-09,LUPIN.NS,2.19916644486485,4.2239429201228536,1.0532514490077183,14.799889378799758,829.1552124023438
2018-10-10,LUPIN.NS,-1.2507447990251042,3.448617607116919,0.6938693467422781,14.58175391326925,818.8491821289062
2018-10-11,LUPIN.NS,-2.543427518567555,3.636770183825607,-2.131866025987655,14.365892992242655,798.2849731445312
2018-10-12,LUPIN.NS,1.1528582152757512,2.0071142183839994,0.530541789922082,14.256837539505712,807.5413208007812
2018-10-15,LUPIN.NS,4.680465957974607,4.991131704228166,0.32443819141957503,14.91290944409052,846.2365112304688
2018-10-16,LUPIN.NS,1.0823067998836164,2.4500531583123033,0.24777708542248877,14.761008962480025,855.4451293945312
2018-10-17,LUPIN.NS,0.022308344429897917,2.7142386717279914,0.3952223146091809,14.291166308833782,855.635986328125
2018-10-19,LUPIN.NS,-1.8459711065943252,5.281677968355527,-0.9693926108934945,14.761096756439313,839.986083984375
2018-10-22,LUPIN.NS,0.24963126729649526,1.9495997675888745,0.5381813869206143,14.238412097440927,842.0855712890625
2018-10-23,LUPIN.NS,-3.6290124780378408,3.806130256969293,-0.17013688604470034,14.319656522395015,812.0740356445312
2018-10-24,LUPIN.NS,1.1624302599677894,2.804717002941846,0.4806250299712477,14.185520494360807,821.5689086914062
2018-10-25,LUPIN.NS,-1.1271791075434765,3.212127400576027,-0.863226110088515,14.64826749540671,812.3603515625
2018-10-26,LUPIN.NS,0.45122165271206643,2.810134328173457,-0.14107432637647618,14.232752710306617,816.0341796875
2018-10-29,LUPIN.NS,3.808886111483286,4.7896531688883135,-0.2517373392921133,14.509246065426003,847.7155151367188
2018-10-30,LUPIN.NS,-1.3257876675244769,1.9930805567714598,0.07315060732530233,13.983539628712462,836.55078125
2018-10-31,LUPIN.NS,0.9988148233689298,5.314166339345524,0.33593750173721143,15.408271784253314,844.9482421875
2018-11-01,LUPIN.NS,-3.8450801330864324,3.7207433454281196,-1.1872111199990734,14.77488146874002,813.0759887695312
2018-11-02,LUPIN.NS,-0.2526490242890908,2.211783414258235,0.6958885014685251,14.123775100614523,811.0243530273438
2018-11-05,LUPIN.NS,0.44611204347044625,2.072098808266345,-0.023537750474757688,14.018453850937558,814.6505126953125
2018-11-06,LUPIN.NS,-0.3226466116785017,2.0526878756100766,-1.6237472113382958,14.130154130547968,812.0263061523438
2018-11-07,LUPIN.NS,0.12918359249715483,0.557104504945543,0.47481086349909285,11.485626208032405,813.0759887695312
2018-11-09,LUPIN.NS,0.3339327645850945,1.46244197534497,-0.24088544597736,14.182374121194913,815.795654296875
2018-11-12,LUPIN.NS,0.583161062530489,2.7402156974904215,0.361957830467058,14.484791184653378,820.5669555664062
2018-11-13,LUPIN.NS,-0.7236308079342357,2.1722185235376643,-0.017451708219797756,13.817463649438814,814.6505126953125
2018-11-14,LUPIN.NS,-1.5880378053042234,3.4531056254651076,0.5024254829705098,14.197698850767932,801.8157348632812
2018-11-15,LUPIN.NS,1.593896525490194,1.746149567275788,0.0892214342850271,13.628708579052502,814.6982421875
2018-11-16,LUPIN.NS,1.274432119789933,1.6750630038484717,0.4849252151298179,13.959390964333616,825.1474609375
2018-11-19,LUPIN.NS,-1.069667623129501,2.6989519878031385,0.38089450968069444,14.068139899145953,816.3681640625
2018-11-20,LUPIN.NS,-0.8098270305196293,2.165007214689035,-0.11111739938420154,13.683035749814875,809.78369140625
2018-11-21,LUPIN.NS,0.11188767052703827,1.415130380468,0.4585302699995023,14.020052568389156,810.6902465820312
2018-11-22,LUPIN.NS,0.13529111995334026,1.3408839164142359,0.28798836976145586,13.776515019457278,811.7877807617188
2018-11-26,LUPIN.NS,-0.684129903232363,2.505382987220869,0.03525234864505359,14.23557589544426,806.2530517578125
2018-11-27,LUPIN.NS,0.719385967866121,1.8474387986334364,0.484091741663428,14.486737741181363,812.0740356445312
2018-11-28,LUPIN.NS,1.8165282763033155,4.706751085798573,-2.257975754932761,15.310561112895668,826.9603881835938
2018-11-29,LUPIN.NS,0.19022529117640002,3.726291355118473,0.04615380681224204,15.38548680021728,828.5349731445312
2018-11-30,LUPIN.NS,2.1083432393296935,2.9132665566973825,0.20135503881950323,14.699107009117814,846.1887817382812
2018-12-03,LUPIN.NS,1.6275140945017312,3.9154417008377815,-0.022549933968474687,14.681921732495674,860.0733032226562
2018-12-04,LUPIN.NS,-1.5260721738414451,3.1051099018383534,-0.033301278703713334,14.187324427893305,847.047607421875
2018-12-05,LUPIN.NS,-3.240127682097429,4.8116068861190024,0.03942050584171091,14.996005399214349,820.0420532226562
2018-12-06,LUPIN.NS,-1.4475598060469232,2.753320825399174,-0.8589765883207799,14.358083655044094,808.2569580078125
2018-12-07,LUPIN.NS,-0.6752451777109375,3.169611076702801,0.7058795667526356,14.663634648358013,802.817626953125
2018-12-10,LUPIN.NS,-3.4524678069730723,3.772656163164709,-0.8714834894998578,14.823048317116175,775.5736083984375
2018-12-11,LUPIN.NS,2.7008149102814887,4.829742669776231,-1.2068861801278907,14.510731586613948,796.8058471679688
2018-12-12,LUPIN.NS,-1.6117248099410386,4.1795704466727726,0.23922790493087734,14.666832169339592,784.0664672851562
2018-12-13,LUPIN.NS,3.074040484527758,5.876960311225195,-0.8126290711301328,15.393935088768979,808.5432739257812
2018-12-14,LUPIN.NS,-0.408012455104625,3.140998954443025,0.42397922457749576,14.809460605642565,805.2510375976562
2018-12-17,LUPIN.NS,0.42571277856103235,1.7689140483577699,0.49059087090234965,14.008619553884353,808.6864013671875
2018-12-18,LUPIN.NS,-0.28951600246875736,1.388500595137495,-0.12988305930513874,13.701443360023935,806.3485107421875
2018-12-19,LUPIN.NS,-0.3556710473298832,1.4863395854015315,0.3543911076277516,13.852571247637911,803.4856567382812
2018-12-20,LUPIN.NS,1.5380070534703174,2.3777028861978367,-0.23779701106055331,14.234843725137928,815.9388427734375
2018-12-21,LUPIN.NS,0.396837530633877,1.8179707206890279,0.011684425841737137,14.403397773366578,819.1832275390625
2018-12-24,LUPIN.NS,-2.3812102036577243,5.2263101055156085,1.7951888272620473,15.080071089308394,799.9071655273438
2018-12-26,LUPIN.NS,-0.6042554462979666,2.817772046395086,-1.2303124115318411,14.181422310933279,795.0882568359375
2018-12-27,LUPIN.NS,0.6579353162440644,1.4115125292385748,0.455033510684506,14.012646011817173,800.336669921875
2018-12-28,LUPIN.NS,0.19058728845218417,1.8001448106409756,0.2738576450289325,13.940945134665043,801.8634643554688
2018-12-31,LUPIN.NS,0.4748813113994883,1.6771216857054654,0.676030550293194,13.95496723635982,805.680419921875
2019-01-01,LUPIN.NS,-0.33810954816545974,1.6197093596537415,0.5198077210967332,13.93142162034928,802.9609375
2019-01-02,LUPIN.NS,-1.033314889140878,2.5045405053047936,0.06533627079775628,13.924547009085208,794.70654296875
2019-01-03,LUPIN.NS,-1.4209646467381944,2.7065348004593317,0.38349725470591967,13.802972281266168,783.493896484375
2019-01-04,LUPIN.NS,0.9515636866459808,1.4162328693683668,0.3586616724883414,14.061904902458817,790.9849243164062
2019-01-07,LUPIN.NS,-1.0246617720970934,1.99583280396658,0.6193735143624994,13.762877419017324,782.92138671875
2019-01-08,LUPIN.NS,2.557063739867833,2.715041567161974,0.40747338623441126,14.155317941082048,803.1993408203125
2019-01-09,LUPIN.NS,-0.42265187898613166,1.7732380820895808,0.2728864600297116,13.741151169592758,799.811767578125
2019-01-10,LUPIN.NS,-0.01789674210423921,1.1214653776951464,-0.18510380775074428,13.510948144176389,799.6686401367188
2019-01-11,LUPIN.NS,0.1609631104065344,1.6646123684694862,0.05964586857742543,13.622242506310503,800.9568481445312
2019-01-14,LUPIN.NS,-0.5495425354674262,1.4915382822587577,-0.1848310235844149,13.73502475213725,796.5673217773438
2019-01-15,LUPIN.NS,1.7751003065938866,2.366589777002117,0.2094163117038174,13.885018896575218,810.8334350585938
2019-01-16,LUPIN.NS,1.5763089508727155,2.385243995479066,0.08235171598540242,14.33528363363078,823.7159423828125
2019-01-17,LUPIN.NS,0.640899242806506,1.7175253185325163,0.05212179568242995,14.506492896944708,829.0120849609375
2019-01-18,LUPIN.NS,-0.745215994102511,1.8032131728036835,-0.8844770393002528,14.416924503817395,822.8571166992188
2019-01-21,LUPIN.NS,0.5031864138769917,2.6143035537206036,-0.6165449821383162,14.35331359680455,827.008056640625
2019-01-22,LUPIN.NS,-0.13854918495984572,2.483593373904053,-0.07502002644080613,14.045609067389467,825.863037109375
2019-01-23,LUPIN.NS,-0.09826020933377869,1.6562661314196945,0.06353624729737574,13.6379257649706,825.0519409179688
2019-01-24,LUPIN.NS,0.4385438237809617,1.474739715781864,0.16178806822640068,13.46116860477076,828.6781005859375
2019-01-25,LUPIN.NS,-0.38652168960856553,2.8021491898101565,0.1840700134371709,14.112065152919651,825.4812622070312
2019-01-28,LUPIN.NS,0.023132798296769966,3.0732219949295785,-1.855127663053004,14.69769875244923,825.6722412109375
2019-01-29,LUPIN.NS,-0.5330636568154313,2.3122417420854213,-0.17930822330177004,14.20008973221153,821.2825927734375
2019-01-30,LUPIN.NS,0.7235780614501524,1.3268149648851428,0.04066270051481469,13.74398125817529,827.2467651367188
